id;Уровень снижения;Участники
7557;65.28092016511395;1
7558;7.276498570675627;4
7564;27.59387578390743;3
7565;86.34343664985897;1
7567;35.75226722725076;6
7607;36.98406104860881;7
7608;6.45877187201635;3
7619;26.27613456994054;3
7620;39.65174232070706;3
7637;32.05034269597811;4
7643;45.31617202786349;1
7644;28.247686773894483;8
7647;34.52192383267557;2
7655;83.65057370508843;0
7656;53.51210515260664;2
7660;19.2753515032517;3
7661;24.23382459736228;4
7664;38.70080608145584;3
7679;39.2171408496998;2
7682;22.672198916499873;3
7685;34.35115261037671;6
7687;24.179048640420987;5
7689;26.61287527130097;4
7715;30.318691973953555;2
7718;39.046769629421185;3
7725;23.62088258476071;4
7727;30.44064329677763;3
7728;39.38686212996453;3
7734;30.329423597394328;6
7736;33.40360228166898;2
7740;28.97724924559602;5
7742;28.877538995276335;4
7743;73.98438281407624;1
7751;19.20645086981308;1
7755;37.40792337438513;2
7782;33.14192875842093;4
7784;47.65599027035407;3
7798;37.57944942962255;5
7799;20.643432680806853;6
7802;31.876362378935585;4
7803;50.68744109125619;3
7825;34.439464359623436;3
7828;47.26541402709569;7
7831;15.247307651261199;1
7835;29.578603393105197;3
7844;21.109645983100616;3
7851;29.160067537901046;5
7852;68.29558232542618;1
7864;24.62438027858286;1
7885;76.21936183637744;0
7889;39.90125203360611;9
7898;27.249906248937044;3
7903;30.32782266298937;4
7910;51.6549490362147;2
7914;24.653088763132832;5
7930;29.97041349572755;3
7942;21.475784285817795;3
7943;27.01485217975882;4
7945;28.94581336824723;1
7947;25.25402574844653;1
7952;25.370829536610668;3
7961;24.794125535566792;2
7963;31.1463672059463;5
7966;32.99051733105356;1
7967;40.40157054545623;2
7969;32.82250292342438;2
7971;27.344420027320997;4
7972;41.816069460903115;2
7977;98.24011755696962;0
7987;31.664869659071037;5
8001;31.104034519350837;2
8004;29.790328873135998;3
8007;51.11868944516667;6
8008;74.39312736566994;1
8009;33.447136415175905;3
8020;23.737454624398342;3
8058;34.80337221474015;2
8063;32.53912048209255;4
8100;39.876002281342934;3
8102;27.151592921678414;1
8112;33.254814147008254;3
8119;24.59381835802783;5
8129;30.182852738858873;3
8141;31.519390637119137;3
8145;32.31029985785723;3
8148;19.98092933493605;3
8155;32.34972365630791;2
8178;27.239453151650196;3
8180;66.05677274031684;0
8197;41.63912311000914;2
8204;28.035311452149436;2
8217;41.13013259377801;4
8230;25.04876183787455;1
8232;26.459071092312787;3
8256;39.63834092962368;3
8257;21.63016267076704;5
8259;23.697004252764213;7
8263;35.937416627809895;6
8264;31.835372392730882;1
8271;35.86310053973855;6
8293;34.85974163886747;6
8299;6.7350523902414805;1
8302;26.58150767695066;2
8304;32.97042215122282;2
8305;30.154182073567714;4
8314;43.424107376516446;3
8332;60.57479954932605;1
8334;42.325857915087404;6
8335;24.32374219895198;2
8344;79.6494536757837;1
8345;18.61885346599402;2
8351;26.215451021972523;3
8355;37.66369680595558;3
8382;28.62453992345293;5
8391;18.708315413484154;5
8398;20.149491560946608;5
8421;16.35258556199434;5
8427;54.94034976526395;2
8428;21.1065049416778;5
8435;30.86671869790515;11
8440;21.8406368909143;5
8441;18.37091196346702;4
8450;52.66164412024787;2
8456;28.86092337022727;2
8474;39.824804454626445;2
8481;31.101902003074482;6
8486;29.32283797102628;2
8499;52.09684135922461;1
8505;63.77538681667965;1
8506;28.798681205949215;2
8507;40.6132587467415;1
8510;41.13060156039571;2
8518;38.500833649714124;7
8519;7.921541442977889;3
8536;27.385404811612574;3
8552;26.339436287575907;2
8560;31.274924561945372;7
8567;20.255350072735663;2
8568;29.947414988563686;4
8580;32.11825820644245;2
8583;28.793780104726626;3
8589;47.8573537891963;2
8594;28.178631242859964;1
8599;15.829060844393045;1
8601;45.472747955196766;3
8604;37.320347109599524;9
8610;40.04458783383155;2
8617;23.118464589486067;5
8619;30.708873438884577;6
8628;26.685297677606716;3
8635;39.33053037897096;3
8639;35.59751220760651;5
8641;31.443946160178932;3
8642;23.106191037377727;3
8658;54.22059782314389;1
8662;40.3599599381541;4
8665;19.856074357963944;4
8666;32.7857753443217;5
8674;36.47892270518234;3
8675;38.58372174119694;3
8678;19.071226538944895;7
8699;43.096869175650404;1
8706;36.12775821780443;5
8711;38.282421096503974;5
8717;24.373279770305395;5
8725;24.801262837792603;4
8746;47.68599273956114;1
8759;26.996145891077468;1
8762;43.67507365435832;2
8763;42.227803515056394;2
8775;15.756434632610466;3
8776;42.39254737564771;1
8777;22.559019844958037;3
8783;40.711300860132624;0
8784;28.03368492140066;3
8786;62.50411606348501;0
8799;32.498521012904824;4
8820;25.134652125506463;5
8823;24.44240539257669;2
8826;25.271764512118168;5
8834;25.271959719080638;4
8844;32.854166586289956;3
8855;21.6401335099468;2
8859;39.35546567502683;4
8862;32.77519026874597;6
8867;33.91450635208134;2
8873;26.257576743765544;3
8881;36.142351635968566;3
8899;36.18332327652555;6
8911;39.222989994943156;8
8925;35.637852708615036;2
8929;36.13158801167401;3
8931;31.70705966989429;6
8933;36.30334187358981;3
8952;32.602638204242226;3
8953;25.39918253626481;2
8955;54.519453078989045;1
8958;35.12744088085743;4
8972;26.10680609759872;4
8983;32.71294747846176;2
8989;9.525990501010137;2
9001;35.796227596942465;3
9015;21.680332629163395;3
9036;10.637184059838505;2
9045;23.621477861523218;6
9055;33.80502748543225;3
9060;38.19948832075377;0
9079;23.387828629179253;5
9087;11.855556139887724;5
9089;22.461696903872742;3
9094;24.699824055438114;5
9108;42.35331644606243;3
9113;33.503614562790204;4
9128;23.58873490214463;4
9133;39.22355241492406;2
9143;18.916224724812665;2
9150;19.47901797566132;3
9161;67.82247407822386;1
9169;30.807833882828263;1
9170;32.63981147432944;5
9175;19.272132529243663;3
9185;32.9634834667205;3
9187;18.240875017936382;4
9196;39.022910683635466;5
9205;49.548135121544234;1
9221;33.1692010089763;2
9230;19.897784026437726;3
9231;32.41648222491123;8
9232;27.456253127247955;3
9234;39.58397677715991;3
9235;26.47916456333263;6
9246;32.776113250981474;4
9249;65.73315906502022;1
9255;64.09700794465368;1
9268;38.13331930426158;4
9271;20.87278618732597;2
9277;32.941985288948246;2
9279;29.70369889612326;3
9285;36.48589995580635;5
9290;26.020118590371716;3
9294;31.757255623458526;4
9299;33.3356393364705;3
9306;24.81316480618873;2
9313;35.74133630248998;6
9322;22.768698750390826;2
9324;40.98625811783408;2
9325;27.94557665200481;4
9331;26.367357680687707;5
9341;11.48687993075839;2
9348;16.494392559836555;0
9353;67.68062061769467;0
9358;8.088674109746197;2
9360;16.05417759894083;1
9362;48.95183613805122;4
9365;18.50921890477808;3
9379;30.387727082185013;4
9391;26.043082880800007;2
9397;29.583962256348446;3
9403;27.720891256112306;4
9405;21.390621473819373;3
9407;34.38423977479276;6
9410;31.883385355264792;3
9415;17.14048668989336;2
9426;32.48743983739396;5
9429;26.873244564927102;2
9437;21.96221741813915;3
9442;31.512808658470497;4
9447;33.84175633097387;5
9450;34.7529121487953;4
9454;34.49083947584116;1
9455;37.35196661075303;3
9466;36.04887687885962;4
9467;20.341467330560782;3
9474;34.999428082738675;3
9482;34.01789216457782;6
9488;37.88557438082385;6
9500;33.320548135014924;3
9508;51.577138571122184;8
9519;42.351035245597465;3
9520;33.59176186594866;3
9525;24.828066534323202;6
9533;41.363426411010614;2
9544;27.560743858042862;4
9545;28.22319151543696;5
9546;38.12662781304757;2
9547;35.55986378945424;5
9556;37.45802117414984;6
9559;4.95284105047249;4
9572;25.88265806274673;3
9582;39.6236414179633;2
9584;35.27847857231731;3
9586;19.32669273354625;2
9604;46.51017407723753;6
9619;34.91285559613379;2
9629;38.751007902504256;3
9630;19.548580358872965;4
9631;23.13303299962733;3
9632;36.89759184882349;2
9644;50.45549846072288;2
9645;37.390380325617485;5
9649;16.731845724879022;3
9650;26.806055835265237;3
9654;28.20002545609659;1
9657;24.95074443378149;8
9661;33.82951731978287;3
9671;35.321781306254884;2
9680;39.183640262286026;4
9683;27.59979954590641;2
9691;43.774286697378365;1
9708;40.98653979677279;1
9713;29.137307906517684;4
9715;34.012194209356394;6
9732;59.67461005545323;0
9751;24.238424492399176;2
9758;36.36401642151851;2
9761;51.57550063156644;1
9775;24.60090872688457;5
9796;50.12749168447114;9
9797;35.16056723354119;3
9802;44.371286175777676;0
9817;38.72274874478524;7
9822;32.53712668685559;1
9824;27.595705636373086;3
9837;20.485730476785676;3
9838;20.27276052549782;3
9842;14.373604939661538;4
9846;24.64462029639668;3
9862;23.48274059467579;4
9864;38.38516151767685;3
9868;27.50327861370865;3
9870;24.915653947175866;4
9871;32.120056022144425;4
9888;19.160527411046335;5
9893;31.117038626861206;2
9899;31.49777798987613;4
9900;16.74092238427825;4
9902;31.81206908191016;4
9911;31.589887415779998;4
9923;24.04398081712969;2
9931;20.31272264281275;5
9942;35.542010927240156;4
9943;29.632744714862692;6
9944;31.225003412461454;3
9967;32.99686955150834;4
9969;43.42429164156342;1
9977;27.146088796513258;5
9985;40.39184714130192;5
9987;43.45653917537755;4
9995;35.348456827394905;1
10023;35.53174155013981;5
10030;28.76654914328608;4
10031;50.01131179374737;11
10037;28.591179572460092;5
10051;21.589348331350564;3
10053;34.56367765103271;5
10055;25.33744198340495;3
10060;26.240630351352173;5
10061;15.494260649282548;5
10062;29.493807473756682;4
10063;29.77925838247979;5
10064;24.23607901537423;4
10066;28.129040025581936;3
10078;41.29802713865844;4
10097;28.09534988599819;7
10112;28.690265017617566;3
10129;26.385775523285304;4
10131;39.23094726134772;2
10158;31.26074217719048;4
10160;27.07278452411667;4
10164;32.8888772100307;4
10166;46.07550884823133;1
10168;21.475110696633237;2
10169;18.891826794663363;4
10173;35.561198030413365;3
10176;39.19779715182911;2
10185;28.577031740934284;4
10187;62.55405108158947;1
10191;33.657511099778844;5
10194;32.16379109062385;5
10196;42.92553948068609;0
10200;17.03603210699219;2
10201;40.04624646395192;1
10203;41.85164042216217;7
10210;49.75165688286487;2
10214;39.910972343473496;2
10219;31.95168097985166;7
10237;37.599485149323975;6
10238;36.33710744625717;7
10243;87.64856063581001;1
10250;34.420475235535655;0
10269;25.993245588367643;3
10271;16.932780234039107;4
10272;49.54377598372196;3
10273;62.712271941694084;1
10277;61.97180491460742;1
10282;18.975207629259717;1
10285;15.207791022817815;4
10298;45.36705403788578;2
10317;32.15439889596236;2
10332;36.71165857463148;2
10356;28.242718881147873;3
10357;68.00180897717283;1
10361;39.07609263602493;5
10367;32.51135940749571;3
10374;32.40936219905009;2
10376;27.94240534759061;2
10378;13.896682871953267;5
10381;44.34962658834818;4
10382;25.69839698920191;5
10385;24.48872018656288;3
10386;16.18731462357854;2
10387;30.23030748177633;3
10394;27.73072634919685;1
10395;45.748266511287106;1
10407;41.58962180434247;2
10423;40.341812176720765;6
10424;23.355960422380644;4
10438;33.69896340210961;3
10455;32.17118521915241;3
10462;14.665674812476013;2
10463;29.366334878221313;1
10465;32.87717636868618;6
10467;39.97358604273628;1
10469;28.6829530497813;1
10482;31.47207332746537;3
10484;31.63779996634744;6
10492;25.372925255871827;4
10495;81.0229788652353;0
10496;28.916161350047208;7
10501;28.931041826575427;3
10506;24.49385799488685;3
10507;35.305143961168305;7
10509;22.609275093008353;6
10518;24.625547101184143;6
10521;32.02281215313828;6
10539;31.2982711002493;3
10540;25.662945218286794;4
10542;31.11544901957899;3
10544;31.75974215086464;2
10549;42.012553737241;2
10560;33.189984188719286;4
10563;40.370327277531835;5
10568;23.69885554265063;3
10569;55.80337097207626;1
10572;63.60853502089792;1
10573;18.50366083680839;3
10574;0.0;1
10576;9.402598140371818;3
10578;33.97495032028963;4
10616;32.82173081580449;3
10626;35.893530907361146;5
10640;21.789037474204598;4
10643;25.460691354014042;2
10663;72.93601736805518;0
10664;51.21662038381297;5
10669;21.928188991478432;3
10706;26.036240338340992;3
10711;27.252010887285007;3
10717;42.00642072151919;5
10739;36.524880463571776;3
10743;42.953562037140856;2
10764;48.31498069907563;2
10780;34.547554423575164;4
10781;35.422033340281835;2
10785;5.457803833744768;3
10786;44.223542030589854;2
10798;48.61002223221941;1
10808;19.350799065614485;4
10809;39.47976708399619;3
10818;24.645508097250655;3
10822;31.223883238897564;5
10834;5.423676206978673;1
10837;33.062140842206695;3
10853;27.980475405581345;4
10856;19.30809346306367;1
10860;31.08998006649335;4
10865;23.53936574811013;4
10880;54.11985526122067;2
10882;24.078682638223338;3
10901;31.318500738432224;4
10909;34.94104220784195;4
10911;36.961497491184396;5
10917;42.12372378288515;1
10923;12.146187514645543;5
10954;34.06480073299661;3
10957;33.11779824671441;6
10962;37.084412035494275;2
10966;9.556778692968008;2
10973;36.87270222296259;4
10988;26.53581513700982;3
10991;25.720582380161282;5
10998;43.701565584347435;4
11003;10.395983076723722;2
11010;45.2623420184145;2
11011;46.18375011776834;1
11023;32.554214247863186;2
11033;22.560832105985284;2
11035;32.18289873170956;2
11039;53.74352289960229;8
11044;16.084570311278085;2
11055;31.012218794517317;3
11067;33.180996787936394;5
11074;45.98654736213932;7
11084;21.194667957231367;2
11090;34.08134034221462;1
11092;45.44323696665407;1
11098;46.19289808927055;7
11100;32.660061281866234;4
11103;53.74860545262901;1
11105;26.374994826309262;3
11116;34.75099578541262;3
11125;74.12418267776961;2
11129;18.54113065102691;2
11147;27.488365617788347;3
11166;33.226857216691855;5
11167;12.755866260716484;4
11169;43.55886042939447;4
11171;27.032149706384672;4
11177;42.081967924288065;3
11184;29.37146598034719;4
11185;35.189507000449375;1
11197;58.86775514927851;1
11200;24.25852402136155;3
11202;27.54285909881852;5
11208;35.957126949879004;2
11209;30.63896813746858;3
11218;23.933730783814937;2
11225;30.286103248425928;4
11231;31.295843850187826;3
11233;19.939619680771482;4
11234;37.66213945250859;5
11239;24.55085190274271;3
11240;30.411987582641014;2
11241;8.283739452581015;3
11246;39.14336762494055;6
11255;26.061153400762482;5
11269;27.58577024646744;3
11278;29.47021633122693;4
11280;26.611970586407608;6
11281;8.931027090621305;2
11295;26.61163461517338;2
11307;24.100817789876565;4
11320;27.954968526677384;4
11322;23.38283638449149;4
11330;27.850510273617164;4
11343;88.46046649724013;0
11346;20.99796174708997;4
11363;21.680652546900735;3
11367;42.836984540608526;2
11376;29.34277130209828;3
11383;34.07822781021111;2
11386;39.42318343108362;6
11387;30.659167715716144;2
11392;30.377870102897308;2
11394;27.973590730498543;3
11404;35.92344050251626;4
11431;37.81033749758885;3
11443;35.33838068478803;5
11446;64.34838833605879;1
11450;34.29277375438158;1
11455;34.107978248906164;4
11458;31.54692461393516;5
11461;45.618774116089604;2
11464;14.119425983111963;4
11465;46.02563339147916;1
11468;33.712313609124244;9
11508;25.957486156167324;2
11520;22.872710831434297;2
11524;22.71577435441659;4
11542;26.046313918387632;4
11548;32.790052066812585;5
11560;17.534284615559965;3
11563;42.06083403482608;2
11571;15.298974175594655;5
11592;58.452228896661374;0
11593;27.169784886569143;2
11596;32.95016713361547;5
11599;26.643130009563105;4
11602;35.124436192808986;3
11630;45.965544426939175;1
11633;28.142126981790483;3
11635;25.154221528867282;3
11636;46.892135949387125;6
11639;31.672184161043347;3
11649;33.686062101250705;2
11654;30.346837047117916;4
11669;15.96185317181229;3
11681;37.196200684277294;1
11685;28.847330934418107;7
11689;34.71098302518824;2
11690;15.82504960586381;3
11692;24.591398750541266;4
11710;35.645634806245305;2
11716;27.747119634626877;3
11719;35.967128543538216;1
11722;29.725328089187954;2
11728;23.727931234141142;2
11734;20.817936735792635;2
11740;28.840939893190253;4
11761;36.941565890357744;3
11763;24.0401413903157;0
11766;26.491906072333254;5
11769;37.891577212469045;5
11779;40.244746337062594;2
11782;36.76829818443649;4
11796;30.049841605076992;3
11801;23.771967087543594;2
11811;19.516466102652572;5
11816;29.441843876851458;9
11823;44.45712157363131;6
11832;35.285151190057476;2
11858;33.820475410450044;3
11865;88.54914512590837;0
11866;28.07916131224466;4
11876;28.346080619860885;3
11904;35.31176326084839;4
11905;30.649977811168327;5
11912;11.592300961759586;1
11938;31.91280223746193;3
11944;27.847523990626456;3
11945;24.161670758361083;3
11955;21.975119704876764;3
11976;30.642344999528394;4
11978;23.06943100636129;5
11980;28.647598250898426;4
11988;35.9919498178492;2
12000;36.3815476541651;5
12003;19.39482398701161;5
12010;45.43809974512994;3
12012;32.1181003427624;4
12020;40.10106392402212;3
12028;34.99053727104636;5
12031;40.756968204142105;5
12044;5.187122183889503;3
12051;51.038617020332545;1
12055;46.96144342735688;1
12057;26.94564719603164;4
12061;17.734298299083406;2
12066;37.43491534565294;2
12069;32.87869280325991;2
12080;40.19742460977789;3
12081;20.89309091695761;4
12083;29.414636382857967;4
12094;47.2594047683566;2
12096;52.51363450144122;1
12097;36.74194443599706;2
12114;32.48826855547814;4
12119;40.900832943252276;1
12135;29.36820046772094;1
12142;41.29715816379306;6
12144;40.97534831523051;2
12153;29.523773896937566;6
12190;25.67761524063668;5
12201;32.40809102238633;2
12206;35.13909399634379;3
12207;24.12429548914578;4
12216;26.877337553472415;4
12219;29.01367633744396;6
12236;42.08542483769916;2
12238;44.29855634559799;2
12240;24.080793878588178;2
12245;30.712769119324797;3
12253;26.253097571103588;0
12265;25.626258398113062;3
12267;51.820186353306916;0
12280;24.05216360656272;3
12281;17.212584634362067;1
12299;40.47923924665494;5
12310;18.609309533197653;3
12313;35.33265504466371;3
12319;43.63936687219841;5
12320;39.64974345787229;4
12329;17.55409736662432;2
12331;20.6114086768182;3
12332;37.63151236929015;2
12360;37.56500062268657;2
12361;25.51099544778639;3
12376;30.357693434518428;5
12378;29.505275436295413;8
12380;71.01502182584345;2
12396;38.033233952740936;1
